trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00003456,2024-09-22 06:09:39,TDB_CUST_7836640,AMZN,SELL,108,1075.11
TDB_00003457,2024-09-22 17:02:45,TDB_CUST_1291618,AMZN,BUY,27,1178.48
TDB_00003458,2024-09-24 06:58:48,TDB_CUST_5974859,JPM,BUY,598,1466.49
TDB_00003459,2024-09-20 21:01:39,TDB_CUST_7007432,NVDA,SELL,112,1039.6
TDB_00003460,2024-09-20 19:34:04,TDB_CUST_3263012,V,BUY,870,103.45
TDB_00003461,2024-09-24 14:06:02,TDB_CUST_8538040,JPM,BUY,784,1039.51
TDB_00003462,2024-09-22 21:52:26,TDB_CUST_6174925,TSLA,BUY,741,1428.36
TDB_00003463,2024-09-19 07:26:59,TDB_CUST_8578977,V,SELL,218,1327.02
TDB_00003464,2024-09-21 15:26:40,TDB_CUST_3051183,JPM,BUY,8,442.18
TDB_00003465,2024-09-25 12:37:05,TDB_CUST_9443996,GOOGL,SELL,305,412.48
TDB_00003466,2024-09-20 21:17:11,TDB_CUST_6523210,AMZN,SELL,343,1240.88
TDB_00003467,2024-09-22 14:07:10,TDB_CUST_9329629,MSFT,BUY,523,873.58
TDB_00003468,2024-09-22 13:46:33,TDB_CUST_1810618,AAPL,SELL,21,277.01
TDB_00003469,2024-09-24 13:04:47,TDB_CUST_3930283,FB,SELL,80,31.79
TDB_00003470,2024-09-20 23:19:22,TDB_CUST_7246931,JPM,BUY,743,948.88
TDB_00003471,2024-09-25 02:06:04,TDB_CUST_1607566,AMZN,SELL,65,194.91
TDB_00003472,2024-09-23 18:08:44,TDB_CUST_9984131,NFLX,SELL,681,1464.4
TDB_00003473,2024-09-23 00:37:34,TDB_CUST_4699463,GOOGL,BUY,558,911.43
TDB_00003474,2024-09-25 12:16:21,TDB_CUST_1935244,FB,BUY,340,1293.17
TDB_00003475,2024-09-21 02:23:26,TDB_CUST_9677856,TSLA,SELL,148,745.4
TDB_00003476,2024-09-19 10:28:35,TDB_CUST_3006638,JPM,BUY,284,1402.4
TDB_00003477,2024-09-20 10:22:34,TDB_CUST_2813108,MSFT,SELL,617,464.42
TDB_00003478,2024-09-25 05:00:00,TDB_CUST_8521569,NVDA,BUY,843,1270.25
TDB_00003479,2024-09-22 09:40:26,TDB_CUST_1580862,TSLA,SELL,320,430.53
TDB_00003480,2024-09-23 08:45:20,TDB_CUST_3399475,TSLA,SELL,703,785.93
TDB_00003481,2024-09-19 17:50:17,TDB_CUST_2566120,AAPL,SELL,259,1497.1
TDB_00003482,2024-09-19 00:16:16,TDB_CUST_3678065,FB,SELL,58,1169.2
TDB_00003483,2024-09-21 10:55:14,TDB_CUST_2445480,TSLA,SELL,947,881.44
TDB_00003484,2024-09-22 05:05:23,TDB_CUST_6492692,NVDA,SELL,607,1147.21
TDB_00003485,2024-09-23 01:50:59,TDB_CUST_3451005,NFLX,BUY,12,198.65
TDB_00003486,2024-09-19 14:57:41,TDB_CUST_5724621,NFLX,SELL,977,145.49
TDB_00003487,2024-09-22 04:26:27,TDB_CUST_5804774,NVDA,BUY,750,930.55
TDB_00003488,2024-09-21 03:15:35,TDB_CUST_6464700,AMZN,BUY,592,619.28
TDB_00003489,2024-09-20 21:51:33,TDB_CUST_4329977,V,SELL,571,581.7
TDB_00003490,2024-09-25 00:32:49,TDB_CUST_1316109,TSLA,BUY,931,811.85
TDB_00003491,2024-09-22 16:58:55,TDB_CUST_4578781,V,SELL,31,834.95
TDB_00003492,2024-09-25 11:04:52,TDB_CUST_2077236,AAPL,BUY,263,1113.64
TDB_00003493,2024-09-24 20:52:08,TDB_CUST_9464353,NFLX,SELL,668,104.68
TDB_00003494,2024-09-19 10:52:06,TDB_CUST_9597512,V,SELL,874,45.05
TDB_00003495,2024-09-19 06:25:44,TDB_CUST_9417024,AAPL,BUY,743,1269.25
TDB_00003496,2024-09-20 14:14:28,TDB_CUST_1953993,JPM,BUY,323,503.84
TDB_00003497,2024-09-20 16:17:27,TDB_CUST_6491968,AAPL,SELL,436,1353.16
TDB_00003498,2024-09-22 19:02:48,TDB_CUST_8202637,FB,BUY,289,61.02
TDB_00003499,2024-09-21 17:44:15,TDB_CUST_2094868,AMZN,SELL,651,1002.55
TDB_00003500,2024-09-20 17:59:18,TDB_CUST_9290942,NFLX,SELL,860,853.25
TDB_00003501,2024-09-22 03:58:09,TDB_CUST_3413426,NVDA,BUY,561,575.64
TDB_00003502,2024-09-25 13:29:57,TDB_CUST_7917729,AAPL,SELL,865,993.75
TDB_00003503,2024-09-22 21:11:47,TDB_CUST_4684264,MSFT,SELL,937,1488.04
TDB_00003504,2024-09-24 15:05:25,TDB_CUST_9095169,JPM,BUY,735,894.66
TDB_00003505,2024-09-19 16:50:36,TDB_CUST_7824225,JPM,BUY,198,256.09
TDB_00003506,2024-09-20 10:58:46,TDB_CUST_9682806,AMZN,SELL,697,99.14
TDB_00003507,2024-09-21 11:56:49,TDB_CUST_2911457,V,BUY,746,279.06
TDB_00003508,2024-09-23 19:45:44,TDB_CUST_3517094,GOOGL,BUY,34,219.3
TDB_00003509,2024-09-24 13:26:28,TDB_CUST_5694785,AAPL,SELL,736,1267.27
TDB_00003510,2024-09-21 13:16:02,TDB_CUST_1865560,FB,BUY,66,86.41
TDB_00003511,2024-09-20 03:27:34,TDB_CUST_1530643,GOOGL,BUY,838,1402.97
TDB_00003512,2024-09-23 18:20:27,TDB_CUST_1273343,TSLA,BUY,608,219.72
TDB_00003513,2024-09-19 01:53:45,TDB_CUST_9743820,AAPL,SELL,970,1200.68
TDB_00003514,2024-09-19 14:42:53,TDB_CUST_6122263,AAPL,SELL,353,1160.17
TDB_00003515,2024-09-21 01:40:29,TDB_CUST_3991647,GOOGL,BUY,512,1154.15
TDB_00003516,2024-09-25 09:09:48,TDB_CUST_3429456,AMZN,SELL,679,436.16
TDB_00003517,2024-09-25 11:22:14,TDB_CUST_3271481,TSLA,BUY,145,709.05
TDB_00003518,2024-09-25 02:08:15,TDB_CUST_1522185,GOOGL,SELL,598,966.39
TDB_00003519,2024-09-22 17:56:24,TDB_CUST_4974686,FB,SELL,201,357.9
TDB_00003520,2024-09-23 17:43:22,TDB_CUST_4295976,NFLX,SELL,634,387.62
TDB_00003521,2024-09-24 04:44:19,TDB_CUST_7306268,AAPL,BUY,621,749.23
TDB_00003522,2024-09-23 18:18:59,TDB_CUST_9277605,AAPL,BUY,383,805.07
TDB_00003523,2024-09-23 16:34:08,TDB_CUST_3598958,AAPL,BUY,631,900.12
TDB_00003524,2024-09-25 05:55:24,TDB_CUST_1086071,TSLA,BUY,729,1039.58
TDB_00003525,2024-09-21 08:12:37,TDB_CUST_6429746,AMZN,SELL,40,172.64
TDB_00003526,2024-09-21 22:45:16,TDB_CUST_9090500,NVDA,SELL,391,949.72
TDB_00003527,2024-09-23 06:23:51,TDB_CUST_2629449,TSLA,BUY,404,45.7
TDB_00003528,2024-09-21 09:24:25,TDB_CUST_4438632,MSFT,SELL,411,1069.04
TDB_00003529,2024-09-24 20:49:40,TDB_CUST_2913452,FB,SELL,240,553.19
TDB_00003530,2024-09-24 20:17:34,TDB_CUST_4465368,V,SELL,209,126.86
TDB_00003531,2024-09-19 15:03:03,TDB_CUST_9847972,AMZN,SELL,640,879.4
TDB_00003532,2024-09-21 07:32:13,TDB_CUST_3638743,AMZN,SELL,912,103.79
TDB_00003533,2024-09-20 01:33:24,TDB_CUST_4983714,AMZN,SELL,993,782.39
TDB_00003534,2024-09-25 08:05:38,TDB_CUST_1072393,FB,BUY,170,1235.04
TDB_00003535,2024-09-19 20:11:31,TDB_CUST_3285992,JPM,SELL,569,613.56
TDB_00003536,2024-09-24 14:35:09,TDB_CUST_5448559,AMZN,SELL,921,1146.63
TDB_00003537,2024-09-21 03:56:09,TDB_CUST_8420808,AAPL,BUY,874,1491.22
TDB_00003538,2024-09-21 20:13:05,TDB_CUST_4986075,V,SELL,33,923.62
TDB_00003539,2024-09-21 09:32:56,TDB_CUST_2909346,NVDA,SELL,546,994.95
TDB_00003540,2024-09-20 22:30:06,TDB_CUST_7382552,GOOGL,SELL,804,1025.26
TDB_00003541,2024-09-22 05:42:43,TDB_CUST_3496271,GOOGL,BUY,818,1020.01
TDB_00003542,2024-09-21 14:45:47,TDB_CUST_2570546,MSFT,SELL,143,146.21
TDB_00003543,2024-09-22 14:23:35,TDB_CUST_1188304,AAPL,SELL,539,297.08
TDB_00003544,2024-09-21 22:05:51,TDB_CUST_5697844,NFLX,SELL,489,510.51
TDB_00003545,2024-09-23 17:35:14,TDB_CUST_4333855,AMZN,BUY,388,53.08
TDB_00003546,2024-09-21 10:58:03,TDB_CUST_6896934,GOOGL,BUY,978,392.0
TDB_00003547,2024-09-20 20:24:29,TDB_CUST_9677218,V,BUY,768,1266.34
TDB_00003548,2024-09-19 14:24:02,TDB_CUST_4087946,TSLA,SELL,569,682.29
TDB_00003549,2024-09-19 01:13:01,TDB_CUST_5159535,AAPL,BUY,593,958.12
TDB_00003550,2024-09-25 11:55:17,TDB_CUST_3930728,FB,SELL,42,811.08
TDB_00003551,2024-09-24 23:53:51,TDB_CUST_8934986,GOOGL,BUY,414,237.85
TDB_00003552,2024-09-22 08:05:09,TDB_CUST_9257280,V,SELL,859,1193.86
TDB_00003553,2024-09-18 19:20:44,TDB_CUST_5432587,FB,BUY,488,1475.36
TDB_00003554,2024-09-19 13:23:30,TDB_CUST_4108951,NFLX,BUY,608,1025.85
TDB_00003555,2024-09-23 22:14:41,TDB_CUST_2616498,FB,BUY,539,826.38
TDB_00003556,2024-09-20 13:11:17,TDB_CUST_6970166,NFLX,SELL,289,958.96
TDB_00003557,2024-09-25 02:59:24,TDB_CUST_6892694,TSLA,BUY,40,115.2
TDB_00003558,2024-09-24 08:31:27,TDB_CUST_8627726,TSLA,BUY,622,502.05
TDB_00003559,2024-09-24 23:08:24,TDB_CUST_1695118,JPM,SELL,20,397.35
TDB_00003560,2024-09-20 07:48:45,TDB_CUST_1278893,TSLA,BUY,941,621.9
TDB_00003561,2024-09-23 18:50:04,TDB_CUST_1195644,AMZN,BUY,608,836.21
TDB_00003562,2024-09-19 13:48:06,TDB_CUST_5421866,AAPL,SELL,170,170.82
TDB_00003563,2024-09-21 15:48:03,TDB_CUST_4836174,JPM,SELL,155,129.27
TDB_00003564,2024-09-20 02:08:21,TDB_CUST_6457073,FB,BUY,501,666.11
TDB_00003565,2024-09-21 11:47:30,TDB_CUST_1959516,V,BUY,898,1016.02
TDB_00003566,2024-09-25 00:40:40,TDB_CUST_1585394,NFLX,BUY,544,1238.24
TDB_00003567,2024-09-23 12:45:33,TDB_CUST_9978130,JPM,SELL,903,399.1
TDB_00003568,2024-09-25 04:18:00,TDB_CUST_1868780,V,BUY,16,703.05
TDB_00003569,2024-09-24 22:43:58,TDB_CUST_2871428,V,BUY,162,1288.23
TDB_00003570,2024-09-20 14:39:31,TDB_CUST_8345275,GOOGL,SELL,764,680.35
TDB_00003571,2024-09-22 02:41:26,TDB_CUST_5350187,JPM,BUY,689,868.38
TDB_00003572,2024-09-24 08:29:14,TDB_CUST_4248031,NFLX,BUY,915,40.76
TDB_00003573,2024-09-19 05:50:19,TDB_CUST_9217510,FB,SELL,943,767.9
TDB_00003574,2024-09-18 23:10:39,TDB_CUST_8639199,TSLA,BUY,398,1138.53
TDB_00003575,2024-09-24 13:24:49,TDB_CUST_1757504,AMZN,SELL,282,125.39
TDB_00003576,2024-09-20 07:10:19,TDB_CUST_6493218,NFLX,SELL,451,819.85
TDB_00003577,2024-09-19 04:05:47,TDB_CUST_9423053,V,BUY,404,1444.34
TDB_00003578,2024-09-19 11:47:14,TDB_CUST_2157191,AAPL,BUY,780,109.97
TDB_00003579,2024-09-23 22:29:36,TDB_CUST_2019009,NFLX,BUY,479,608.78
TDB_00003580,2024-09-19 14:38:52,TDB_CUST_8325379,MSFT,BUY,685,613.99
TDB_00003581,2024-09-24 02:11:05,TDB_CUST_2985208,AMZN,SELL,396,428.97
TDB_00003582,2024-09-22 16:23:45,TDB_CUST_4811605,MSFT,SELL,153,1180.08
TDB_00003583,2024-09-23 03:26:28,TDB_CUST_7296011,AMZN,SELL,963,106.7
TDB_00003584,2024-09-20 00:48:59,TDB_CUST_4523101,NVDA,BUY,750,705.03
TDB_00003585,2024-09-20 14:18:00,TDB_CUST_6710044,TSLA,SELL,299,549.6
TDB_00003586,2024-09-20 19:17:35,TDB_CUST_1009590,GOOGL,BUY,983,549.71
TDB_00003587,2024-09-25 08:48:38,TDB_CUST_6745729,AAPL,SELL,240,363.09
TDB_00003588,2024-09-19 04:40:21,TDB_CUST_3463415,NVDA,BUY,92,1353.02
TDB_00003589,2024-09-23 22:13:08,TDB_CUST_5152796,AAPL,BUY,481,980.1
TDB_00003590,2024-09-25 11:38:52,TDB_CUST_4796033,GOOGL,BUY,439,49.07
TDB_00003591,2024-09-24 00:10:20,TDB_CUST_5126920,NFLX,SELL,533,1224.68
TDB_00003592,2024-09-20 21:14:59,TDB_CUST_9238452,FB,SELL,870,240.14
TDB_00003593,2024-09-21 22:44:05,TDB_CUST_6952434,MSFT,BUY,918,851.93
TDB_00003594,2024-09-22 10:19:02,TDB_CUST_4884770,AAPL,SELL,629,48.27
TDB_00003595,2024-09-25 12:56:51,TDB_CUST_5017647,V,BUY,856,595.32
TDB_00003596,2024-09-23 01:55:09,TDB_CUST_9109775,V,SELL,81,1206.55
TDB_00003597,2024-09-19 04:05:55,TDB_CUST_7414321,NFLX,SELL,477,1490.31
TDB_00003598,2024-09-25 04:52:11,TDB_CUST_8331390,NFLX,SELL,88,925.36
TDB_00003599,2024-09-20 08:13:43,TDB_CUST_1221578,V,BUY,141,1006.8
TDB_00003600,2024-09-25 16:40:40,TDB_CUST_9706719,GOOGL,BUY,917,991.4
TDB_00003601,2024-09-20 14:21:52,TDB_CUST_5101130,NFLX,BUY,28,773.66
TDB_00003602,2024-09-23 06:51:31,TDB_CUST_4491007,NFLX,SELL,916,186.98
TDB_00003603,2024-09-20 02:38:46,TDB_CUST_5875981,MSFT,BUY,84,1103.57
TDB_00003604,2024-09-20 03:18:49,TDB_CUST_8223549,AMZN,BUY,321,132.57
TDB_00003605,2024-09-25 10:58:17,TDB_CUST_3338959,TSLA,SELL,767,1487.17
TDB_00003606,2024-09-25 02:51:39,TDB_CUST_6677495,GOOGL,SELL,569,382.46
TDB_00003607,2024-09-25 01:31:31,TDB_CUST_8179539,AAPL,SELL,469,1173.21
TDB_00003608,2024-09-20 09:54:29,TDB_CUST_7789435,MSFT,BUY,326,1279.4
TDB_00003609,2024-09-24 01:14:15,TDB_CUST_7784010,TSLA,BUY,925,1298.37
TDB_00003610,2024-09-25 11:28:42,TDB_CUST_3981873,V,BUY,999,726.55
TDB_00003611,2024-09-19 21:59:12,TDB_CUST_2808399,FB,BUY,201,306.79
TDB_00003612,2024-09-21 02:31:03,TDB_CUST_7865850,JPM,SELL,999,1396.73
TDB_00003613,2024-09-22 08:12:10,TDB_CUST_4581708,AAPL,SELL,389,769.59
TDB_00003614,2024-09-24 22:33:24,TDB_CUST_7603132,AMZN,SELL,241,930.39
TDB_00003615,2024-09-19 08:22:11,TDB_CUST_2664436,NVDA,SELL,914,1388.84
TDB_00003616,2024-09-23 02:46:44,TDB_CUST_5320670,NVDA,SELL,214,1222.9
TDB_00003617,2024-09-23 12:41:29,TDB_CUST_5417204,AAPL,BUY,896,778.69
TDB_00003618,2024-09-25 02:03:28,TDB_CUST_4279398,NFLX,SELL,364,452.8
TDB_00003619,2024-09-18 23:28:33,TDB_CUST_5316823,NVDA,SELL,184,1091.32
TDB_00003620,2024-09-20 20:06:19,TDB_CUST_4459190,NFLX,SELL,3,881.1
TDB_00003621,2024-09-20 00:35:48,TDB_CUST_5228017,FB,BUY,862,1388.75
TDB_00003622,2024-09-23 01:52:12,TDB_CUST_9631800,TSLA,SELL,282,730.93
TDB_00003623,2024-09-22 06:39:56,TDB_CUST_5388512,V,BUY,8,1489.55
TDB_00003624,2024-09-23 18:56:48,TDB_CUST_8738568,NFLX,SELL,455,1105.63
TDB_00003625,2024-09-22 22:33:01,TDB_CUST_2291900,GOOGL,SELL,132,961.21
TDB_00003626,2024-09-22 21:19:54,TDB_CUST_7836711,AMZN,BUY,190,992.14
TDB_00003627,2024-09-22 16:29:16,TDB_CUST_7756364,TSLA,BUY,637,265.11
TDB_00003628,2024-09-20 14:22:54,TDB_CUST_5563733,TSLA,SELL,39,991.0
TDB_00003629,2024-09-19 03:15:27,TDB_CUST_2420558,AMZN,BUY,762,634.33
TDB_00003630,2024-09-20 05:51:27,TDB_CUST_3847403,AMZN,SELL,102,767.72
TDB_00003631,2024-09-25 01:03:11,TDB_CUST_6923561,FB,BUY,55,678.7
TDB_00003632,2024-09-20 23:00:22,TDB_CUST_5621415,GOOGL,SELL,9,77.81
TDB_00003633,2024-09-19 04:41:49,TDB_CUST_3118218,NVDA,BUY,565,340.24
TDB_00003634,2024-09-23 21:25:07,TDB_CUST_1569197,AMZN,BUY,989,243.17
TDB_00003635,2024-09-25 10:02:34,TDB_CUST_5920885,NVDA,SELL,749,225.69
TDB_00003636,2024-09-21 15:15:48,TDB_CUST_8630894,NVDA,SELL,326,40.85
TDB_00003637,2024-09-19 06:36:37,TDB_CUST_3196191,GOOGL,SELL,484,1219.52
TDB_00003638,2024-09-21 16:30:43,TDB_CUST_3516207,GOOGL,BUY,397,605.0
TDB_00003639,2024-09-23 06:05:43,TDB_CUST_7104002,NFLX,BUY,235,969.93
TDB_00003640,2024-09-21 16:51:41,TDB_CUST_3844620,V,BUY,675,1177.99
TDB_00003641,2024-09-21 03:09:53,TDB_CUST_7062577,MSFT,BUY,980,1036.09
TDB_00003642,2024-09-21 05:10:20,TDB_CUST_9286622,GOOGL,BUY,25,999.18
TDB_00003643,2024-09-18 18:16:44,TDB_CUST_3897479,JPM,BUY,95,287.39
TDB_00003644,2024-09-24 11:24:52,TDB_CUST_9651034,NFLX,BUY,423,934.58
TDB_00003645,2024-09-21 07:11:51,TDB_CUST_4893502,TSLA,BUY,91,613.2
TDB_00003646,2024-09-19 08:42:26,TDB_CUST_2102411,FB,BUY,578,1088.24
TDB_00003647,2024-09-24 02:01:18,TDB_CUST_6484329,GOOGL,BUY,121,1164.21
TDB_00003648,2024-09-25 00:43:53,TDB_CUST_7386132,AMZN,SELL,264,1402.31
TDB_00003649,2024-09-21 11:30:45,TDB_CUST_2568005,GOOGL,SELL,975,1378.79
TDB_00003650,2024-09-21 02:03:21,TDB_CUST_5250648,AMZN,BUY,569,1157.88
TDB_00003651,2024-09-20 21:50:40,TDB_CUST_4521689,V,BUY,814,866.36
TDB_00003652,2024-09-24 20:18:19,TDB_CUST_6634338,GOOGL,BUY,27,474.07
TDB_00003653,2024-09-21 09:22:05,TDB_CUST_6414187,JPM,BUY,478,957.34
TDB_00003654,2024-09-23 21:50:29,TDB_CUST_3954168,V,BUY,697,1200.46
TDB_00003655,2024-09-20 04:16:59,TDB_CUST_3487364,GOOGL,SELL,944,69.25
TDB_00003656,2024-09-24 00:00:16,TDB_CUST_9884593,NFLX,SELL,735,1472.1
TDB_00003657,2024-09-19 18:20:54,TDB_CUST_2092717,NVDA,SELL,182,654.38
TDB_00003658,2024-09-25 12:05:14,TDB_CUST_7569721,MSFT,BUY,752,1179.87
TDB_00003659,2024-09-23 01:22:20,TDB_CUST_9315032,AMZN,BUY,292,1406.42
TDB_00003660,2024-09-23 23:12:36,TDB_CUST_3433717,JPM,SELL,947,628.39
TDB_00003661,2024-09-25 03:41:44,TDB_CUST_3481442,TSLA,BUY,277,852.98
TDB_00003662,2024-09-22 05:04:59,TDB_CUST_1438543,V,BUY,632,93.83
TDB_00003663,2024-09-20 11:52:35,TDB_CUST_9966155,NFLX,SELL,757,1058.66
TDB_00003664,2024-09-25 16:21:47,TDB_CUST_7364652,JPM,BUY,278,1459.68
TDB_00003665,2024-09-23 07:05:33,TDB_CUST_6777617,AMZN,SELL,105,1291.51
TDB_00003666,2024-09-21 08:31:02,TDB_CUST_4538898,TSLA,SELL,657,1250.26
TDB_00003667,2024-09-24 21:01:45,TDB_CUST_8682803,GOOGL,SELL,298,628.89
TDB_00003668,2024-09-19 16:17:10,TDB_CUST_5649029,AMZN,BUY,869,1265.51
TDB_00003669,2024-09-19 11:14:43,TDB_CUST_3580680,MSFT,SELL,666,196.78
TDB_00003670,2024-09-18 22:09:09,TDB_CUST_4552888,TSLA,BUY,903,1491.11
TDB_00003671,2024-09-21 04:43:22,TDB_CUST_4196517,AAPL,SELL,121,785.36
TDB_00003672,2024-09-19 15:17:16,TDB_CUST_6925800,FB,SELL,256,1344.67
TDB_00003673,2024-09-25 10:23:15,TDB_CUST_9107538,TSLA,SELL,980,1490.1
TDB_00003674,2024-09-22 23:38:41,TDB_CUST_6460515,TSLA,BUY,743,269.58
TDB_00003675,2024-09-23 16:32:05,TDB_CUST_4890369,AMZN,BUY,414,941.23
TDB_00003676,2024-09-21 15:09:36,TDB_CUST_2720753,TSLA,SELL,83,1096.65
TDB_00003677,2024-09-24 13:03:10,TDB_CUST_1629088,AAPL,BUY,311,562.8
TDB_00003678,2024-09-24 18:02:06,TDB_CUST_3125146,MSFT,BUY,428,1155.71
TDB_00003679,2024-09-20 23:43:27,TDB_CUST_2406637,MSFT,SELL,835,974.71
TDB_00003680,2024-09-21 17:03:26,TDB_CUST_7415343,FB,BUY,21,1180.03
TDB_00003681,2024-09-25 17:57:07,TDB_CUST_5523531,AMZN,BUY,972,1240.42
TDB_00003682,2024-09-25 05:49:07,TDB_CUST_2924251,AMZN,BUY,161,638.59
TDB_00003683,2024-09-23 05:41:50,TDB_CUST_8348434,GOOGL,SELL,481,1213.39
TDB_00003684,2024-09-25 00:23:10,TDB_CUST_9149760,FB,BUY,315,1280.59
TDB_00003685,2024-09-19 08:29:25,TDB_CUST_3447352,JPM,BUY,589,1494.17
TDB_00003686,2024-09-24 10:58:12,TDB_CUST_6853729,TSLA,BUY,391,673.47
TDB_00003687,2024-09-19 01:06:15,TDB_CUST_3668660,JPM,SELL,181,1025.4
TDB_00003688,2024-09-20 20:12:09,TDB_CUST_6601859,FB,BUY,237,393.69
TDB_00003689,2024-09-22 04:30:14,TDB_CUST_8047266,MSFT,SELL,413,766.54
TDB_00003690,2024-09-22 12:27:46,TDB_CUST_6119758,FB,SELL,399,1022.57
TDB_00003691,2024-09-20 06:36:38,TDB_CUST_9244170,MSFT,SELL,533,98.27
TDB_00003692,2024-09-22 11:59:28,TDB_CUST_5133154,GOOGL,BUY,86,98.69
TDB_00003693,2024-09-21 17:08:17,TDB_CUST_8358467,TSLA,SELL,616,1175.19
TDB_00003694,2024-09-22 06:33:30,TDB_CUST_1349140,FB,SELL,137,323.44
TDB_00003695,2024-09-20 20:44:58,TDB_CUST_6191779,AMZN,BUY,621,930.03
TDB_00003696,2024-09-21 06:54:31,TDB_CUST_6521766,NFLX,SELL,890,32.68
TDB_00003697,2024-09-21 12:03:17,TDB_CUST_7172906,FB,BUY,278,290.01
TDB_00003698,2024-09-20 12:12:31,TDB_CUST_1265451,GOOGL,SELL,641,1439.67
TDB_00003699,2024-09-20 06:07:52,TDB_CUST_3915258,AAPL,BUY,952,1208.12
TDB_00003700,2024-09-18 19:23:08,TDB_CUST_6620152,NVDA,BUY,687,1039.02
TDB_00003701,2024-09-24 07:35:32,TDB_CUST_2202872,MSFT,SELL,408,501.5
TDB_00003702,2024-09-21 02:15:02,TDB_CUST_8560387,JPM,BUY,336,1261.04
TDB_00003703,2024-09-21 09:15:02,TDB_CUST_5233757,V,BUY,918,156.74
TDB_00003704,2024-09-22 22:04:32,TDB_CUST_4539883,NFLX,SELL,773,586.36
TDB_00003705,2024-09-24 20:35:10,TDB_CUST_1002160,MSFT,BUY,719,154.27
TDB_00003706,2024-09-25 09:52:25,TDB_CUST_3043826,AMZN,SELL,909,117.06
TDB_00003707,2024-09-22 14:57:33,TDB_CUST_1143441,MSFT,SELL,926,462.35
TDB_00003708,2024-09-22 17:15:06,TDB_CUST_2019096,TSLA,BUY,665,950.39
TDB_00003709,2024-09-18 21:37:10,TDB_CUST_1627935,GOOGL,BUY,478,1425.5
TDB_00003710,2024-09-24 09:56:30,TDB_CUST_4533137,MSFT,SELL,377,1378.71
TDB_00003711,2024-09-23 03:12:17,TDB_CUST_8390707,FB,BUY,19,682.62
TDB_00003712,2024-09-24 08:37:19,TDB_CUST_6123425,NFLX,SELL,749,668.21
TDB_00003713,2024-09-23 19:01:08,TDB_CUST_7601110,NFLX,BUY,431,1028.33
TDB_00003714,2024-09-24 21:57:22,TDB_CUST_6302150,MSFT,BUY,184,1198.3
TDB_00003715,2024-09-23 02:12:22,TDB_CUST_1322820,GOOGL,SELL,953,337.26
TDB_00003716,2024-09-24 22:20:47,TDB_CUST_1516356,AMZN,BUY,399,627.94
TDB_00003717,2024-09-23 08:44:32,TDB_CUST_9879381,AMZN,SELL,524,472.44
TDB_00003718,2024-09-23 03:03:18,TDB_CUST_2595392,TSLA,SELL,674,1017.63
TDB_00003719,2024-09-22 01:31:50,TDB_CUST_4314520,JPM,BUY,84,1040.51
TDB_00003720,2024-09-23 18:07:36,TDB_CUST_3542098,TSLA,BUY,650,689.43
TDB_00003721,2024-09-22 10:48:39,TDB_CUST_9161485,MSFT,BUY,921,900.03
TDB_00003722,2024-09-20 06:04:34,TDB_CUST_8011259,JPM,BUY,336,731.38
TDB_00003723,2024-09-19 06:01:56,TDB_CUST_8999309,GOOGL,BUY,570,976.83
TDB_00003724,2024-09-21 17:27:39,TDB_CUST_3747487,MSFT,BUY,209,1228.38
TDB_00003725,2024-09-22 16:25:53,TDB_CUST_9678893,JPM,BUY,933,679.31
TDB_00003726,2024-09-22 18:43:10,TDB_CUST_5490165,GOOGL,BUY,112,378.3
TDB_00003727,2024-09-19 18:35:03,TDB_CUST_7505032,GOOGL,SELL,899,1132.13
TDB_00003728,2024-09-22 20:50:44,TDB_CUST_2556244,GOOGL,BUY,539,112.76
TDB_00003729,2024-09-23 08:01:50,TDB_CUST_8624613,GOOGL,SELL,376,1099.86
TDB_00003730,2024-09-20 22:34:28,TDB_CUST_7057506,V,SELL,804,324.1
TDB_00003731,2024-09-22 07:03:05,TDB_CUST_7479341,TSLA,BUY,624,627.55
TDB_00003732,2024-09-20 11:22:26,TDB_CUST_9948872,V,BUY,427,968.89
TDB_00003733,2024-09-23 15:36:12,TDB_CUST_7954561,TSLA,SELL,399,680.85
TDB_00003734,2024-09-22 08:51:54,TDB_CUST_7033479,NVDA,SELL,777,900.33
TDB_00003735,2024-09-25 06:15:42,TDB_CUST_1638181,TSLA,BUY,794,1346.34
TDB_00003736,2024-09-20 22:24:23,TDB_CUST_7901449,FB,SELL,165,1155.97
TDB_00003737,2024-09-20 05:23:59,TDB_CUST_9172220,NVDA,SELL,747,531.39
TDB_00003738,2024-09-24 16:40:59,TDB_CUST_3001778,FB,SELL,843,1076.34
TDB_00003739,2024-09-20 01:32:29,TDB_CUST_1131466,FB,BUY,513,1099.04
TDB_00003740,2024-09-23 22:40:50,TDB_CUST_4205431,MSFT,SELL,33,662.61
TDB_00003741,2024-09-20 16:54:37,TDB_CUST_8656875,TSLA,SELL,5,190.15
TDB_00003742,2024-09-19 13:03:44,TDB_CUST_2518686,V,BUY,349,860.44
TDB_00003743,2024-09-25 10:35:53,TDB_CUST_3332864,TSLA,SELL,600,825.34
TDB_00003744,2024-09-25 10:19:07,TDB_CUST_4808497,GOOGL,BUY,701,39.52
TDB_00003745,2024-09-21 09:26:32,TDB_CUST_5206947,TSLA,BUY,760,991.26
TDB_00003746,2024-09-22 23:36:19,TDB_CUST_2546610,NFLX,BUY,592,1205.41
